id,x,y
3873,607747.2168254703,2769284.9719123803
3874,607728.3457962833,2769303.0360213835
3875,641467.4312197836,2769393.951004416
3876,641451.5619950406,2768931.6307131164
3877,620780.3140766891,2769557.1363637503
3878,621162.1412321227,2768172.398366159
3879,620745.090698448,2769572.25545983
3880,663188.9540440524,2769759.565029094
3881,591984.9587380085,2769858.63309096
3882,585819.7745564226,2769920.2848565746
3883,620305.3632836929,2770255.6264944766
3884,620148.0806314293,2770255.094229137
3885,620449.1402569897,2770260.25003881
3886,620213.7411909672,2770334.473194292
3887,619360.4184928089,2770370.0466368366
3888,589643.1785017233,2769167.583691716
3889,682232.9325345727,2770650.5965648983
3890,652115.3345145229,2770803.887394108
3891,657927.1319909366,2768623.096010983
3892,681933.5999412127,2767577.5086743385
3893,683638.6720813271,2770818.505688507
3894,683928.8432234153,2770820.251820799
3895,621901.8747044057,2770867.7602298707
3896,681552.3262165161,2770881.0550024323
3897,621900.0525471754,2770911.369975362
3898,619385.0369835105,2770922.609296761
3899,619862.4525672756,2770949.1989720315
3900,621656.9928155672,2770994.0388659667
3901,619952.9687391948,2771016.158198014
3902,619905.9064455731,2770981.3446893822
3903,621595.3236087477,2771103.235392304
3904,621804.1781373313,2771142.732012084
3905,620869.0609869864,2771143.344892992
3906,605583.3290495127,2771167.0795454085
3907,619671.3807371696,2771201.67870374
3908,615004.3481217138,2771252.833139349
3909,616205.5932393754,2770934.906907726
3910,622653.3756293822,2771222.361096211
3911,622767.8775912039,2771293.9633979164
3912,620875.1219932204,2771317.902074104
3913,615150.9602885926,2771322.967936488
3914,622761.0465724049,2771326.574511163
3915,622597.0278363116,2771240.395070251
3916,628162.4034677278,2766834.489590667
3917,625705.2427177355,2771335.545799546
3918,663752.7949353876,2771337.9293292314
3919,663762.5242061736,2771339.4861307982
3920,625600.3506190954,2771360.319599351
3921,672402.5266881147,2771378.619286258
3922,672415.0274554696,2771374.035871271
3923,625503.9411547203,2771383.189672351
3924,672420.8417181997,2771385.896189375
3925,672408.163538144,2771390.1450208854
3926,625612.281266571,2771424.401872186
3927,625616.7704977198,2771448.5547014847
3928,624060.0891184332,2771143.9915446006
3929,613171.2982674474,2771538.1895955577
3930,613180.3681110162,2771564.481426036
3931,622169.887816526,2771598.963490544
3932,619287.3877615174,2771629.75548717
3933,622971.8532530507,2771499.222804798
3934,623085.5421191156,2771641.515347524
3935,623070.3332310496,2771651.0359647684
3936,622931.2014009096,2771485.100802142
3937,626262.8229233222,2771676.117671868
3938,626200.8147971444,2771656.704429556
3939,626157.9044667371,2771646.0516219866
3940,622458.3596988181,2771679.3764611986
3941,625714.9110038076,2771669.2310327515
3942,625863.8453490296,2771691.8802326582
3943,622284.2780090664,2771694.184696272
3944,614467.1616324754,2771729.6968667023
3945,622205.9738946017,2771736.533335904
3946,625165.8669797173,2771714.3557288665
3947,625847.1409308584,2771740.813117892
3948,625844.5094793392,2771755.9402390923
3949,625166.2643882455,2771729.322442848
3950,622326.764480303,2771784.9853756204
3951,673859.1742959805,2771786.67652932
3952,674336.9611649672,2771792.816689346
3953,678496.9867708087,2770340.813341148
3954,622229.7911457969,2771799.8212536927
3955,673895.8601958873,2771806.164870117
3956,622268.0072021056,2771818.9033004306
3957,673814.2186279129,2771823.0266862456
3958,682490.0275092656,2771823.352344817
3959,626364.301538351,2771824.827759087
3960,673813.3795128567,2771831.069679648
3961,624610.5458356552,2771833.141553946
3962,625090.1830278914,2771727.339960439
3963,682509.5341720264,2771841.527133014
3964,625090.0429510446,2771743.719410645
3965,624613.7723652041,2771852.121252848
3966,619087.5308559174,2771870.4259852394
3967,673849.0555263571,2771872.789598508
3968,621691.7538347729,2771878.287817346
3969,626277.0917045018,2771883.983622868
3970,626269.5270808646,2771894.6790927406
3971,673758.1457394669,2771911.4347737096
3972,624222.1379193524,2771916.775059141
3973,624240.253888919,2771912.687019579
3974,673768.8960734662,2771921.486454563
3975,626439.1333020972,2771924.603395596
3976,626327.8476898158,2771912.341851266
3977,626334.0013369434,2771905.8531505
3978,626343.2540591452,2771894.807851328
3979,626743.287613959,2771929.961850757
3980,626383.650240194,2771848.952426325
3981,626866.8436156586,2771932.1513294447
3982,624245.0979693336,2771932.45662418
3983,624227.2282638708,2771936.0928024016
3984,626866.722817759,2771945.141913608
3985,623152.0346714929,2771715.54566247
3986,623600.3775837021,2771964.855293259
3987,626191.1007350888,2771980.509269174
3988,623597.6890037702,2771981.0011498407
3989,623136.984120084,2771725.41097313
3990,626262.464268595,2771902.388798725
3991,615997.5530327763,2772009.633598212
3992,626981.7444511112,2771937.495453168
3993,627446.6633584173,2772097.199735292
3994,627439.7862359751,2772107.646283772
3995,626979.2419826519,2771951.637891976
3996,615442.6729573514,2771582.9743153155
3997,615650.2460492505,2772122.930026021
3998,614403.2042393545,2772146.858786877
3999,617132.6807487197,2772147.6832730323
4000,674392.6007807283,2772175.275626298
4001,672466.9019199023,2772220.045017427
4002,672461.6782120699,2771499.605976794
4003,672473.298665815,2771492.806997083
4004,672476.7965322854,2772229.1875084825
4005,617970.4567140825,2772216.7909933925
4006,618459.5675658071,2772229.646143563
4007,618509.5360865761,2772241.011463251
4008,615293.9474580055,2772257.6337763183
4009,623950.8033049358,2772295.659052158
4010,618727.1113999821,2772279.817359332
4011,618960.8445120594,2772318.8784395624
4012,672228.9368678825,2772450.3391318377
4013,672406.0253730528,2772282.973475952
4014,672248.8713567546,2772469.899574997
4015,672415.7460770365,2772292.302050337
4016,672209.262085123,2772470.1527988724
4017,685591.2717518648,2771812.355871143
4018,685602.1994700134,2772474.255913669
4019,685841.5195465982,2772381.0406814683
4020,672218.984360029,2772486.5489456058
4021,650708.5274422029,2772491.8047763705
4022,618426.2469286583,2772506.1503942944
4023,671952.0275982572,2772564.7809583675
4024,671960.9737074738,2772566.721578624
4025,671944.3170094034,2772569.6909633502
4026,671965.8235748298,2772579.0237647463
4027,671947.307064605,2772586.2457574494
4028,616768.3028262034,2772619.741878148
4029,623856.1262459308,2772625.4583346453
4030,671725.0252079703,2772642.823006628
4031,671703.4352602102,2772653.739861885
4032,671729.3461124552,2772654.675323382
4033,671719.5956911035,2772658.917250471
4034,671729.1264747931,2772667.312395532
4035,671703.0258703381,2772667.825743582
4036,671716.8943720274,2772672.309608929
4037,672858.7072872994,2772672.795272896
4038,673658.0218055146,2771996.180495605
4039,673666.9244817654,2772011.85834118
4040,672869.4680436132,2772685.2059813924
4041,651346.1480936743,2772749.509350268
4042,616586.1198958177,2772765.8825024683
4043,620200.4941474395,2772784.134415744
4044,620876.3598892,2771353.553578442
4045,672786.8504872639,2772754.9692728315
4046,672778.07499588,2772742.761023218
4047,639565.0097780861,2772863.650412062
4048,622891.7428906327,2772989.1588439643
4049,619924.8976650145,2773001.9637945723
4050,619964.1171403173,2772984.887212906
4051,617835.7758934544,2773131.5848010983
4052,617819.963710472,2773163.7104438264
4053,616076.9154120386,2773171.399164912
4054,623456.7323920205,2773182.4678898547
4055,623811.9124577548,2773204.13998884
4056,670960.6495416546,2773185.982642489
4057,671139.231011834,2773257.824515624
4058,594644.7409532377,2773265.3992818743
4059,671143.8778859861,2773271.863058565
4060,622812.6945775561,2773299.512465624
4061,615692.58534694,2773303.837299496
4062,615897.4388186047,2773315.3896057047
4063,615814.1770644635,2773331.073440608
4064,615861.301622306,2773376.5055533107
4065,615857.4618081488,2773389.165105248
4066,671122.7196557643,2773390.8171950784
4067,615795.2373439083,2773403.056423234
4068,640471.8841692256,2773407.467176102
4069,671178.9398173969,2773408.5937559567
4070,640511.9675011281,2773432.6577463616
4071,615886.6010206398,2773491.52610467
4072,653211.3268566262,2773520.923967477
4073,653208.546884167,2773531.2939133514
4074,670999.2625253163,2773554.6605021544
4075,671033.614705598,2773600.809557408
4076,671034.95889486,2773605.456952315
4077,616481.5724685434,2773632.555639427
4078,671442.7104464779,2773692.7864515446
4079,671063.8370519234,2773701.875125671
4080,683196.7269735578,2773715.6078332923
4081,683209.6103614159,2773715.7698561884
4082,671381.9875229672,2773721.900040269
4083,684881.7880548965,2773724.580953315
4084,684154.0485817334,2773738.5518925563
4085,684368.5745616695,2773756.395996729
4086,684197.4725752333,2773745.6969774887
4087,650773.2999844821,2773800.53997162
4088,671124.391280422,2773801.1059004813
4089,671142.3155901255,2773857.7724875007
4090,670950.5560530201,2773867.9290073384
4091,670976.4031250346,2773897.897401849
4092,684306.6238158057,2773929.1936668456
4093,617309.6815674864,2773909.5822790824
4094,684409.6175151523,2773967.1790403835
4095,684452.367532311,2773862.2333899047
4096,670912.5707630198,2773967.5631301794
4097,670878.1086916709,2774046.149304204
4098,684243.8171287933,2774100.4732783493
4099,684644.0335794501,2774159.696829334
4100,622724.4618952749,2774263.990283625
4101,622371.5143292379,2774233.792793438
4102,623288.3847286301,2774133.470961772
4103,639439.6945654014,2774360.469470177
4104,686757.5851186654,2774717.9528473467
4105,686777.0787525084,2774734.904616293
4106,653438.0090189017,2774768.8922560923
4107,688646.3957027877,2772644.116794087
4108,686567.5000140555,2775005.4029633664
4109,686506.4585318668,2775078.274523532
4110,620961.3192963684,2775145.78113886
4111,686360.4393894598,2775241.39483257
4112,686251.4849545714,2775379.22062026
4113,686230.3526765322,2775403.3202544525
4114,686349.1755946986,2775232.8209318984
4115,612925.6010202244,2775440.540564036
4116,687123.6037148954,2775491.7563085
4117,686195.9164642291,2775647.189898232
4118,686210.527173697,2775647.3895789795
4119,618263.8370115226,2775727.0345894005
4120,617754.1498812139,2773342.8603980727
4121,622406.9144275766,2775730.9620401803
4122,620438.6097610435,2775408.245156428
4123,685935.143445001,2775991.1001564004
4124,685070.0848048925,2775892.352685261
4125,685513.6139250807,2776140.876376355
4126,685958.6433945894,2776167.3652110547
4127,618442.0487843128,2776405.3858258985
4128,685310.4352005711,2776421.1387830395
4129,648797.9188373722,2776272.8940054923
4130,618774.3586806832,2776338.50538723
4131,618577.8780116262,2776444.2794321906
4132,618500.9963504188,2776594.212764256
4133,647346.9558683308,2776612.811645178
4134,599213.5556854596,2776707.302346392
4135,599328.2114563938,2776567.6562883146
4136,640203.3782836674,2776707.8439369705
4137,640200.4744885396,2776058.3561474904
4138,640237.8545663524,2776711.35406822
4139,640245.06441491,2776063.400774734
4140,599245.2700379975,2776718.3644837067
4141,599206.9832081711,2776734.6642197147
4142,648701.7864815686,2776761.3007545136
4143,640018.5216361899,2776800.6215137
4144,639991.8999381745,2776443.060502367
4145,640321.9341721078,2777037.1001967974
4146,597787.4998894474,2777195.0885854103
4147,597829.2157367896,2777211.9448543508
4148,597838.3522225842,2777216.0527501404
4149,601475.5391239757,2777199.377401408
4150,640065.7351448974,2777307.24882311
4151,601469.3103087656,2777309.912194904
4152,639980.9737108434,2777465.565324459
4153,639858.9314667555,2777483.3288679216
4154,647310.1290542018,2777555.43295474
4155,637791.9184005978,2777596.327260069
4156,638629.4523559939,2774881.701330041
4157,637793.8693162883,2777621.8158096243
4158,638067.2227709377,2777541.907224823
4159,639921.4168613767,2777645.463179527
4160,639945.8428903045,2777656.258910168
4161,640010.3634809898,2777685.3609944973
4162,639971.5715676332,2777683.560670905
4163,640125.0518284207,2777662.433423812
4164,640016.7715920294,2777705.346875135
4165,639994.2634897316,2777714.267250495
4166,639767.3421673989,2777746.114271369
4167,637820.1972916862,2777834.9165617432
4168,637357.5743255345,2777867.0349603035
4169,639427.2466303324,2777890.749071546
4170,639522.8903247584,2777899.116128411
4171,639499.4428887516,2777908.04896852
4172,636492.694976462,2777938.314726308
4173,636957.2918333793,2777958.5912128147
4174,636945.1516531361,2777959.7167871296
4175,636849.4010159103,2777965.422489971
4176,636964.0947514782,2777986.43929568
4177,636951.8159723803,2777987.445452753
4178,636777.497716194,2777987.4390001427
4179,639917.9807119044,2778030.000859482
4180,637355.8755667601,2778086.314881701
4181,639870.5321635241,2778107.219963273
4182,649926.9139644802,2778127.3069914654
4183,637030.7992503969,2778152.252708476
4184,637068.0188448252,2778177.537813414
4185,644356.0828689411,2778177.819538508
4186,627741.8887286605,2772371.6469959114
4187,627733.6655502291,2772380.386222074
4188,682732.7158913249,2778254.6021252777
4189,637875.8581971591,2778265.679653235
4190,637898.1994317528,2778297.129830545
4191,637870.0224582907,2778308.1641990244
4192,682690.7675144486,2778442.9177759606
4193,639803.4276183378,2778487.167017201
4194,639840.7632419672,2778156.170281524
4195,682693.7817914439,2778530.955463756
4196,682688.401679812,2778573.623750698
4197,682674.0158210695,2778575.7876567766
4198,682687.7525454257,2778578.7718692124
4199,682673.3666734099,2778580.9365196507
4200,682487.3221851392,2778615.2739680186
4201,682407.0900745513,2778675.5846264847
4202,682660.8858803222,2778679.930779651
4203,682292.682726102,2778824.897260044
4204,681893.4754443103,2778898.688859876
4205,682260.1550263679,2778908.348423617
4206,639862.8304319829,2778163.8403200284
4207,639783.2408996262,2778948.2649907228
4208,639761.5921264002,2778955.9399679718
4209,682247.0222739847,2778960.308248274
4210,643672.0873725768,2779014.1764798686
4211,643425.3716085814,2779003.1107690204
4212,647874.1023699008,2779029.295430325
4213,682187.0483533628,2779101.2480321154
4214,682193.2431022441,2779105.5130864307
4215,682182.2170107495,2779115.147286572
4216,682188.404550598,2779119.433389213
4217,682238.1753821857,2779153.9095942546
4218,682392.112838448,2779242.041959612
4219,682494.1559007633,2779318.967707228
4220,682506.055646575,2779328.055562433
4221,682491.1431581182,2779329.1555653885
4222,682503.2500203876,2779337.54289921
4223,682485.0445179502,2779349.778661454
4224,682497.6197569007,2779356.5818596072
4225,682556.6432363912,2779366.6893869303
4226,682594.9046269655,2779409.212926984
4227,648295.8998198397,2779605.223322777
4228,688600.6648596497,2779644.3418169487
4229,688589.7026468441,2779619.9447522257
4230,688635.5933892047,2779645.7156489603
4231,688631.4189411104,2779647.947930673
4232,688627.3915729336,2779649.609321907
4233,602789.4036378572,2779627.4383154847
4234,688662.79655765,2779681.7763432525
4235,695047.2012458583,2778632.9737871923
4236,695651.048259546,2779812.451770009
4237,695640.7014907524,2779822.108230753
4238,695032.5197041929,2778663.814096872
4239,692473.3340934888,2779704.4696029834
4240,692469.3083260469,2779880.486067912
4241,692447.8979574796,2779880.958653912
4242,692453.7909400575,2779673.7766914926
4243,693525.3533481434,2779909.66363848
4244,693530.1458116397,2779150.224998409
4245,696827.5299075106,2779834.821240362
4246,588211.7365986127,2776525.5785188526
4247,588540.8981973603,2780170.4754283894
4248,616481.9092699634,2780227.1308699585
4249,694263.5884344354,2780290.69185916
4250,694510.6612555403,2780057.5021186545
4251,687604.9960766444,2780558.7311396226
4252,586671.5670393724,2780565.013039902
4253,687025.1061713211,2780574.2741449084
4254,692446.2317848885,2780584.5764032714
4255,692428.1199987354,2780585.095619833
4256,691699.8919306146,2780574.2110036463
4257,692368.5423418144,2780590.047042705
4258,692428.1786641479,2780592.3533424027
4259,692446.5240413481,2780593.1447814573
4260,693508.8537138393,2780602.759738615
4261,694058.4923169091,2780684.337054871
4262,694046.5407990636,2780715.3991164826
4263,687686.8029564759,2780733.245293608
4264,694857.8806263208,2780742.469329704
4265,687410.8898307234,2780779.4495089427
4266,687444.304354961,2780615.4990951587
4267,687125.4932871377,2780790.873866191
4268,687465.8604740081,2780814.2417761125
4269,683454.1858772961,2780866.2187402844
4270,683442.0682447506,2780876.75038562
4271,648418.4792950526,2780897.8740432397
4272,601123.6695512915,2780321.508972902
4273,687595.469653558,2780971.389263142
4274,687812.7683527144,2781019.7134298645
4275,683236.4737943681,2781060.282143846
4276,688396.7701170687,2781044.789218055
4277,683185.4182408098,2781098.070231596
4278,683213.0890852483,2781114.717682859
4279,695444.2806047928,2781168.081692949
4280,613842.5827830974,2781200.7932434585
4281,686624.5024270499,2781234.1220747083
4282,611170.5206461726,2781285.261290202
4283,611532.0641423184,2781446.8306831904
4284,611580.3775897995,2781354.0963478945
4285,695402.2076240592,2781469.7567820083
4286,688748.2702577384,2779745.2376801483
4287,690440.9436780671,2781477.0165251866
4288,690462.9114581244,2781486.9410035834
4289,690408.1744729886,2781514.61417578
4290,688662.9555523461,2779681.938260231
4291,695370.0516531169,2781530.81357784
4292,690471.2579099024,2781539.0522427075
4293,693815.8094061334,2781552.823573884
4294,692163.6207135515,2781564.2586492784
4295,692199.1489982661,2781568.694125708
4296,693812.9380130144,2781569.2521938235
4297,692197.0765879592,2781603.2763177007
4298,692160.6507083876,2781606.694396993
4299,611591.7732377723,2781303.266379334
4300,612263.6806919649,2781621.651575038
4301,689309.6296935938,2781547.7179212924
4302,612234.0272842124,2781668.697633313
4303,612353.9292498594,2781678.4268062767
4304,692183.8844995182,2781697.4626117107
4305,687657.3325140662,2781698.334232243
4306,612154.1853173794,2781783.69647339
4307,612212.4700809009,2781710.7270994782
4308,612506.0079981713,2781777.1799771413
4309,612612.5625197245,2781841.5788848624
4310,612621.1397344256,2781847.8410083484
4311,694689.5618210398,2781943.245694661
4312,694683.3025679393,2781958.478821228
4313,639788.9251409154,2782328.704889234
4314,639838.1221866813,2779802.247039264
4315,639883.2622735547,2779801.6257858872
4316,612495.8549904162,2782683.091178492
4317,612593.5235421108,2782725.3770801947
4318,612621.2200440262,2782737.966629101
4319,656733.7083243923,2782752.119694039
4320,639736.9346353933,2782888.267476845
4321,590463.9031924149,2782454.723172942
4322,683818.4261321975,2783241.282837346
4323,606703.2070726985,2783250.5590164238
4324,598678.542500508,2783914.074409665
4325,612531.6478367113,2784145.249310076
4326,612538.0592609439,2784153.619953342
4327,684123.3352378383,2783922.202477504
4328,684262.3257710151,2784172.119253505
4329,609414.843589535,2784582.011547536
4330,612471.3703043209,2784181.1207836773
4331,609425.4118569661,2784582.5286786053
4332,612477.1233528834,2784189.884650677
4333,609377.1706370302,2784589.4161726125
4334,694770.0828079628,2784599.9910906497
4335,606629.7792313145,2783286.3636092395
4336,609268.6995203812,2784617.636761021
4337,627441.1532657426,2783093.495667897
4338,628373.1386977788,2785043.6493568346
4339,595816.9039919805,2785230.6290508043
4340,629863.3079512697,2785277.8072283883
4341,695433.9719649255,2785310.2100882065
4342,698088.5738482131,2784681.7140479777
4343,698418.2738150358,2785335.8155288883
4344,699023.6990508102,2785055.5932804514
4345,698404.3155638827,2785340.2927189674
4346,698083.6793965604,2784709.777116971
4347,629810.2889251737,2785363.5371441822
4348,627510.5597928604,2785963.2735100463
4349,628918.3026959784,2786035.658099374
4350,698487.8778444985,2786099.3585215323
4351,698487.4518311229,2786128.4769417923
4352,586456.7764112102,2786130.565448912
4353,581922.8497471204,2784275.980083363
4354,586532.6055697622,2786179.134022752
4355,692661.3673347039,2786174.8817752767
4356,692658.4489610856,2786187.991483342
4357,692782.1325104171,2786199.431860067
4358,629443.2214797707,2786199.5745085906
4359,692779.2340235356,2786212.552913295
4360,586631.2901490647,2786216.298419619
4361,629407.4468016205,2786262.63177887
4362,586551.9981376175,2786269.901653293
4363,693372.8839991027,2786337.966820548
4364,691149.1446919888,2786346.1911702063
4365,693369.7940642862,2786351.040746242
4366,691151.8729079189,2786359.3474182896
4367,594351.0066963928,2786419.017926896
4368,629765.222447075,2786451.239843769
4369,629785.7599852448,2786462.988578405
4370,687502.544236578,2786687.570958739
4371,623029.4739671797,2786470.292427998
4372,687501.2473533824,2786708.4591058902
4373,691151.9642302422,2786362.882978447
4374,623801.7088553337,2786486.2246251646
4375,697037.2985871043,2786857.614850756
4376,692761.9412397305,2786910.072459812
4377,693523.0082667898,2786966.447317552
4378,694322.7053149799,2786540.787468484
4379,587907.4544420019,2787020.806137275
4380,587909.5542184617,2787055.936805969
4381,684449.342153295,2784492.7193196528
4382,686789.3572255736,2787138.9801272564
4383,686777.6368093649,2787146.398522787
4384,686798.7147600828,2787153.115643775
4385,686785.8505901275,2787161.257810172
4386,686541.8353756303,2787201.016840905
4387,686857.8127373746,2787256.8733880054
4388,687415.2237329949,2787330.0318600982
4389,686869.630050621,2787331.287498044
4390,686680.8673559055,2787340.253836699
4391,687165.3974777088,2787478.762183711
4392,686984.4037514012,2787516.570285363
4393,686965.6876607332,2787523.2071913574
4394,687167.0005477807,2787523.2886240077
4395,686950.3292426625,2787530.5273452923
4396,686921.3171294807,2787561.066866817
4397,645847.7925784383,2787573.952685716
4398,686911.5106776515,2787583.169139
4399,693924.1612037998,2787634.427602448
4400,609318.2678669645,2787627.0162888225
4401,687034.696278574,2787675.084101916
4402,687017.4366053324,2787680.0549930707
4403,686980.0391847994,2787681.0108180605
4404,686998.341510592,2787682.230381852
4405,589445.572190959,2787715.5796949696
4406,696235.0679597398,2787861.503846092
4407,696246.6016959818,2787869.083036149
4408,697048.0516603757,2786866.2248212136
4409,696225.6582025504,2787874.259040768
4410,696237.1929617086,2787881.843468528
4411,635648.4625351885,2787927.0303618293
4412,629842.6113155875,2786495.5200915635
4413,687111.5454574665,2788053.683366634
4414,696613.8189774025,2788113.0694504324
4415,698488.3923853617,2786130.954391916
4416,690625.5844841413,2787307.9878134467
4417,691830.438386484,2788133.2688683346
4418,687166.2037547985,2788144.665322298
4419,696668.3865200263,2788146.390747953
4420,698518.394450984,2786162.2359834127
4421,589474.4588395106,2787724.7296160366
4422,697030.6816230398,2788387.1763764992
4423,697025.9615861354,2788403.042497892
4424,657424.1110840384,2788284.5314224884
4425,606518.6875536749,2788821.8107047006
4426,606692.3294319371,2788967.19725452
4427,606735.6874218611,2788983.2764620017
4428,691053.8179923808,2789000.49758468
4429,606719.8163847728,2789013.020917494
4430,633246.4519060617,2789072.210653551
4431,632972.0989009961,2789155.986464191
4432,632971.0427987734,2789167.0854543857
4433,695047.9675341165,2789626.2398822587
4434,695040.3992164172,2789682.0869245604
4435,605965.3969484139,2789714.96131162
4436,606378.0763307093,2788753.801508302
4437,688078.4685743488,2789789.2107218355
4438,688060.4670450231,2789791.259192979
4439,687986.6953336289,2789799.653992072
4440,604488.8648161059,2790132.402604116
4441,690298.8589552967,2790343.0347132
4442,690255.141983483,2790439.585326271
4443,606524.8851761138,2790511.2078658845
4444,603896.331532767,2790532.235891413
4445,604845.8718166798,2790589.747773785
4446,605253.9682329521,2790528.7786410023
4447,605389.2360613588,2790604.609642405
4448,606464.1319408659,2790145.606534425
4449,605407.1232461864,2790641.374095472
4450,694473.2116077663,2790675.244143868
4451,605453.7188145621,2790762.477220895
4452,605459.0266473843,2790778.134398751
4453,605129.6588613456,2790962.8627863657
4454,630303.6410567667,2791035.698815484
4455,632867.9394218568,2789176.7069483697
4456,632868.1325417878,2789186.8102669083
4457,630305.358174202,2791045.7059293743
4458,606250.0206449041,2791123.936875494
4459,687465.9277016772,2791127.7398534305
4460,687469.0745002134,2791128.0411442984
4461,687464.5996960094,2791141.404107623
4462,687922.5024362756,2791171.454694871
4463,687940.578103357,2791173.185353318
4464,687920.3365550302,2791185.0319604594
4465,687938.3944526948,2791186.76064948
4466,689305.1588494936,2791188.5197535865
4467,689293.3266294999,2791195.7773595788
4468,604574.7248693621,2791229.6036849003
4469,602280.2674138714,2791142.243535284
4470,603500.1424013823,2791250.4380948097
4471,603654.3843184495,2791070.4978635963
4472,603498.9343016306,2791312.260563296
4473,687193.4366248623,2791518.863489293
4474,687202.9186626198,2791529.547387846
4475,690193.0757740224,2791544.0073796697
4476,690229.5166987935,2791531.0063723773
4477,690234.6188547509,2791545.148713069
4478,690157.2994041722,2791556.7712940946
4479,690198.841038568,2791557.9132301025
4480,691143.0510851834,2791578.675292367
4481,691155.9996001124,2791593.0507284105
4482,630238.7861235207,2791599.432061216
4483,694588.103886975,2790567.627715487
4484,694603.427912456,2790567.847918814
4485,602564.776221063,2791721.202771313
4486,691228.0160048315,2791835.541457994
4487,688110.990475011,2792741.8433526848
4488,688134.4268481089,2792766.9747371376
4489,630414.9379779669,2792797.907468658
4490,602084.2707797913,2792788.186051227
4491,602554.123746288,2791776.39721822
4492,604218.7587710386,2792934.96043754
4493,688848.0727364654,2793256.3240618464
4494,688863.5959852543,2793256.5407898724
4495,627719.9082955485,2793508.678252476
4496,630019.8658866193,2791144.948879816
4497,630023.0333002219,2791153.9730369896
4498,627733.3263792107,2793516.015435277
4499,603899.4440545142,2793562.538678691
4500,604034.245299656,2793054.2911483124
4501,609054.515638656,2793574.59135437
4502,603894.8090077499,2793589.3036798597
4503,609047.4135259734,2793592.254439928
4504,603745.2987208301,2793651.5079054013
4505,603757.1731816055,2793683.007824901
4506,628106.0985348541,2793737.129155457
4507,627693.2417910146,2793650.9740372486
4508,627028.0259670252,2794806.6193018463
4509,626977.7053479664,2794855.102158397
4510,627680.9066195153,2793646.305342486
4511,627149.1771987136,2795017.703189421
4512,626767.1717589805,2795084.358308181
4513,626792.1812839368,2795098.105570726
4514,626803.5719216904,2795105.6443993766
4515,627124.2129804166,2795040.916148791
4516,627044.860484329,2795114.700065447
4517,626798.1592217553,2795144.747075595
4518,626637.6521744691,2795252.0188576784
4519,626744.6444413327,2795147.4349500816
4520,626755.4885211894,2795160.62842012
4521,626640.4745629383,2795270.032631615
4522,627015.0502735013,2795142.408796422
4523,626831.155075632,2795452.536080191
4524,626830.784045482,2795459.875952348
4525,626304.4137254283,2795504.886987781
4526,626617.3151601152,2795272.750740912
4527,626780.1917871349,2795168.358558536
4528,626647.6692950651,2795523.2296175305
4529,626629.9222568972,2795684.594846852
4530,626734.8527820669,2795099.3399934545
4531,626623.0613085609,2795286.1400113106
4532,625895.8415384013,2795705.3803783525
4533,601895.9176358068,2795801.509268116
4534,602260.8825992392,2795498.2641920783
4535,602276.7193873357,2795514.708628105
4536,601949.028297767,2795807.9568980746
4537,612071.4388086619,2794350.75358044
4538,614241.809735504,2795924.6658372264
4539,614227.909755921,2795954.7842812985
4540,612055.4488131991,2794364.919299526
4541,626612.5200653197,2796131.5677361675
4542,626628.2170811119,2796131.914233364
4543,626810.6148082707,2796359.696625732
4544,626830.4731260315,2795493.001200527
4545,626644.6822473546,2796388.6873404626
4546,626774.2474072278,2796435.081596548
4547,626808.4583042236,2796516.4566296283
4548,627067.3725538207,2796636.0405245293
4549,582071.8542228946,2796690.77631528
4550,582083.2060040785,2796674.4073258718
4551,582167.9301494807,2796718.293391738
4552,582152.2784723891,2796732.3623414263
4553,583012.5040173372,2796615.6600109003
4554,626846.4236384444,2796792.0509041306
4555,626873.8480308391,2796461.535807142
4556,581901.3755203132,2796885.63639528
4557,582953.2318886537,2796895.353232328
4558,589071.7474220134,2796775.9294543657
4559,582933.8503620932,2796911.3258284573
4560,589067.5729396688,2796793.6323710494
4561,626913.1656528702,2796927.450372802
4562,637966.0617293203,2796985.5941162165
4563,639078.9450725159,2796776.797390217
4564,624812.0069618747,2796806.7336073257
4565,589820.1690689223,2797119.947591899
4566,589903.6974485209,2797177.4714336656
4567,589887.7776601324,2797192.814564377
4568,589822.6287103891,2797155.8347027376
4569,589473.1877214136,2796653.240661187
4570,589798.6556741018,2797178.522221865
4571,590135.5674726423,2797377.76295121
4572,590058.3779451149,2797292.5267966017
4573,590481.9006673926,2797542.877082603
4574,582625.4074450592,2797550.991339702
4575,590471.6444529118,2797560.4059849046
4576,590059.2059100466,2797319.34403798
4577,589347.4255672395,2797602.965059135
4578,623941.2484539244,2797645.4300566446
4579,623911.2061912064,2797684.373901665
4580,628008.5566879995,2797935.756022616
4581,622541.1155626932,2797955.4754113965
4582,622533.9696810506,2797967.9392474554
4583,628018.1548617082,2797981.186631169
4584,623571.3092674632,2798057.5936005954
4585,623662.8605873976,2798127.265677143
4586,623670.9439256014,2798132.71242274
4587,623679.2394611053,2798138.029407507
4588,622249.1477247542,2798139.2778186165
4589,623667.056419759,2798113.694682399
4590,624255.5241415761,2798217.873726299
4591,624255.2207205128,2798233.332862308
4592,624109.6266659889,2798244.896707013
4593,623781.4300900958,2798181.929220224
4594,622094.7820395613,2798287.0272171125
4595,594042.4256707793,2798080.0940984525
4596,598440.1286135018,2797731.5374873783
