id,x,y
777,354419.46364845894,4298778.651342057
778,369678.2755225254,4298250.23125772
779,369401.6813779352,4298778.897175217
780,369542.03233644087,4298747.761283558
781,338033.7244348125,4298744.651595969
782,337924.9474368561,4298794.737382557
783,354304.96200092137,4298795.574587826
784,354338.7114034947,4298791.957230374
785,354159.07227004785,4298808.491713436
786,337886.5291369632,4298812.431960151
787,349737.076793259,4298814.2630300205
788,341492.3378881877,4298814.866316184
789,337860.16472128034,4298830.479839427
790,340466.834567721,4298861.641459324
791,369349.5593976807,4298878.140484698
792,368782.5317391893,4298577.849874519
793,348020.5797528373,4298909.219955629
794,337405.3086983832,4298921.252601685
795,337273.90819695126,4298923.714494478
796,363464.7470615655,4298961.325199079
797,363026.5640819417,4298061.571903851
798,364832.2792875664,4297857.726663146
799,369588.5223606192,4299000.721271681
800,369590.8017124292,4299020.8975251
801,369594.8899057694,4299021.249544138
802,369542.2048851857,4299047.339281803
803,369302.7140692156,4299090.412624754
804,369120.4665772328,4299082.739717616
805,369521.94107092265,4299099.690160563
806,369680.881441555,4299121.157804841
807,369672.2210861435,4299142.975509826
808,369536.13364409655,4299146.434443571
809,369693.1952103404,4299158.212230871
810,361559.68965491,4299168.608010773
811,361467.6863517053,4299132.038111784
812,369571.5634544399,4299175.212721266
813,361083.4716702029,4299207.89421944
814,369343.9437303757,4299263.491295662
815,354481.3791848235,4299305.237994175
816,354469.0149662001,4299341.256304411
817,352398.1495103007,4299352.32441042
818,354474.363392557,4299363.461156383
819,369184.07719873823,4299366.976454753
820,369491.8596463697,4299367.932128616
821,354487.39113299735,4299378.7420340665
822,354495.37430896144,4299394.526257463
823,348660.12649762724,4299398.452750266
824,354457.18164524995,4299405.718172502
825,354482.5412823763,4299412.091280472
826,354515.7328400072,4299423.172139093
827,354505.7237486793,4299429.006482214
828,354531.5953341545,4299449.091860445
829,356463.3249506792,4299458.759114187
830,354463.49845108204,4299483.046653118
831,349703.0407611756,4299503.267826045
832,354642.9304236723,4299489.668868028
833,354674.43710196484,4299513.081759993
834,354552.532636418,4299525.397251392
835,369750.44876674376,4299532.853322776
836,369917.4430947304,4299364.147282247
837,369422.6059562126,4299533.317205284
838,369321.0478171408,4299456.830880884
839,347713.44231369905,4299541.641995065
840,354565.3191275336,4299556.424661055
841,354473.540855784,4299556.621045591
842,352460.965911177,4299601.476117693
843,354421.5569568118,4299614.937088821
844,354377.6425132686,4299623.725553196
845,354431.9871918494,4299637.259542489
846,364681.7890874082,4299704.639762487
847,364675.2203234593,4299678.9200532455
848,341262.0148030855,4299726.987019194
849,341259.93435368966,4299740.185083298
850,364239.3021197291,4299687.04974472
851,341051.8651733529,4299761.862237196
852,370103.9277171008,4299764.917741574
853,370111.32743960805,4299651.812072251
854,370136.7847439088,4299750.177314732
855,369954.2919562049,4299785.964383148
856,341246.75956449565,4299793.474211741
857,339871.0504822526,4299801.066512987
858,340564.2792330403,4299805.326126512
859,340564.87724501267,4299812.608448327
860,340552.079589379,4299814.031575721
861,356534.64749716874,4299867.521514736
862,339244.4553791201,4299537.080845155
863,345902.81866210606,4299872.107760657
864,370086.19146453496,4299936.102035243
865,364418.65705009736,4299939.490709672
866,364378.6652437039,4299803.366839057
867,340579.4020930454,4299946.312542584
868,370050.6350119142,4299954.889787776
869,362588.9548017392,4299969.195985325
870,341395.3886724552,4300009.795149285
871,341744.3284199862,4300017.299510976
872,362713.555631971,4300034.997779649
873,370081.1825682269,4300035.723188557
874,352417.42659701686,4299647.137254603
875,351887.107498833,4300039.714073241
876,346478.6495234966,4300065.89216868
877,340872.6261229217,4300081.556526938
878,340609.520405191,4300174.063373329
879,340590.42078347225,4300177.300761858
880,363530.0267299963,4300186.027441543
881,340592.0838202862,4300190.046312762
882,340612.8672341006,4300193.24783653
883,370819.430240185,4300236.957578665
884,370868.8959197458,4299934.229326
885,351088.9215005981,4300267.199619507
886,361012.89646945335,4299301.137294717
887,360750.0042909207,4300268.87810114
888,363189.0623281514,4300119.714890281
889,363551.9045960801,4300274.308271447
890,370369.8302399181,4300292.127993889
891,370795.7634687871,4300307.563638447
892,363604.3363147061,4300313.231338525
893,362859.0143028218,4300316.411203936
894,352554.0550617408,4300344.911858598
895,352567.6909538144,4300403.963474967
896,370203.1178175472,4300404.807557877
897,363595.48429835495,4300411.655336997
898,363115.8717132528,4300168.923684228
899,363595.7688752245,4300412.199797204
900,363744.6746824645,4300435.803720154
901,352028.3093518466,4300482.556214754
902,370748.1897278503,4300511.457426954
903,370067.55853389855,4300515.403797064
904,352575.1434659846,4300452.206046209
905,352590.4651298253,4300537.959222622
906,356837.4281875137,4300577.356537651
907,371200.33836277295,4300655.319741899
908,371155.4720769515,4300654.5837176
909,371022.9415613599,4300659.458962474
910,371008.3159039803,4300416.861247685
911,369842.39843442943,4300670.999006905
912,370016.3975242302,4300683.018267747
913,347735.6860788241,4300685.460370306
914,369914.3810857171,4300703.785109879
915,347774.3348509278,4300713.82197375
916,352993.1627961332,4300715.600610957
917,353318.2637494588,4300691.714811716
918,364279.9989482248,4300734.293533422
919,364197.4867881844,4300546.013713343
920,370935.4068736639,4300765.240316194
921,341167.9454242615,4300777.332966473
922,341152.7563438881,4300786.2973017525
923,369773.1385322036,4300799.727362307
924,371239.0869018808,4300807.411432868
925,371147.0463948287,4300809.107149024
926,371025.4224417983,4300811.906947572
927,370875.7985430993,4300834.1467318125
928,370969.0005956991,4300838.223436307
929,371574.6156341424,4300885.132394988
930,371514.4268348096,4300883.699165586
931,372171.19248196017,4300927.160153339
932,369915.62357120495,4300929.151771031
933,340838.0977154039,4300954.983989362
934,371030.765424937,4300984.999835579
935,341253.65907562245,4300987.817432439
936,340826.31970336474,4300988.494752634
937,341245.6039414862,4300996.605409998
938,371718.3828510083,4301023.392060522
939,370078.6671144357,4301029.390992086
940,371255.2986370847,4301049.76162811
941,346651.1054737624,4301055.35923313
942,346657.47129753046,4301065.771954963
943,369351.2648161715,4301084.009578312
944,369995.82828825526,4301089.183200428
945,353323.588329521,4301112.635370828
946,370645.5854531145,4301115.504302839
947,371154.71326562855,4301119.420596093
948,370141.9410771132,4301139.648669161
949,353376.0946526099,4301146.411907887
950,370715.1903306199,4301170.61507519
951,369969.8988848403,4301172.197275812
952,371498.7782849623,4301190.60517893
953,370285.8695766684,4301197.323504023
954,371358.4879736407,4301204.570261832
955,370569.2770328047,4301204.877876768
956,371522.135164869,4301207.0881712325
957,350201.30214305595,4301222.718828097
958,370788.68818820734,4301229.237330573
959,370126.79454809707,4301238.215061385
960,369774.9906946924,4301246.819413442
961,369833.74015710223,4301200.363745082
962,370303.4088762812,4301247.477582453
963,370841.2010192694,4301273.782596588
964,341368.2687886581,4301274.464520751
965,341256.8455646625,4301022.060272044
966,341264.3824090259,4301012.105822735
967,341380.2080054013,4301274.514200252
968,371471.4351878194,4301275.690247919
969,371903.4213358518,4301276.110350112
970,371262.2387101194,4301284.059228841
971,341017.98474268056,4301301.579626363
972,341332.54577195365,4300531.325082416
973,372393.9411551701,4301303.773097768
974,364317.6082312763,4301303.806002913
975,369931.5275153061,4301307.344435474
976,370737.5749827325,4301309.906341029
977,371230.5067237541,4301312.015398458
978,347831.2729223585,4301327.046689957
979,350077.2243312104,4301280.163853552
980,349645.4986601304,4301343.642041737
981,340951.71649631206,4301344.177394144
982,341692.63510624133,4301345.462178422
983,370806.2580463877,4301350.146991089
984,340938.7844817834,4301358.681477113
985,370314.9781005038,4301365.12119814
986,372776.4336490845,4301373.150342621
987,364377.1446949048,4301391.305876298
988,370028.81275144126,4301396.573472761
989,371290.403421307,4301403.06585482
990,348469.3947865432,4301420.577572845
991,371812.5332203489,4301430.778446564
992,372938.0218530874,4301447.153993018
993,353668.2795947278,4301448.115872748
994,353501.717098698,4301202.294559142
995,371374.2183274245,4301452.789579229
996,358143.85783898365,4301479.008912493
997,371319.82040170673,4301489.660813987
998,349111.8767300593,4301490.716265878
999,372062.83987210784,4301492.647826713
1000,371082.8756185668,4301513.260313993
1001,370283.79491758347,4301521.828343945
1002,372214.1428699875,4301529.424330972
1003,369969.5712800725,4301532.029567011
1004,340647.53007256147,4301551.766075639
1005,353539.5750142457,4301565.251467045
1006,371659.5523057347,4301576.296308041
1007,371624.80557687953,4301607.296882674
1008,371565.2443785835,4301661.911062822
1009,370229.9018137856,4301666.053113222
1010,371936.5758994585,4301667.922277063
1011,370412.0868784804,4301690.134539856
1012,370512.6531586005,4301702.454892157
1013,370712.71815736033,4301725.573822491
1014,371474.6248557009,4301735.600712689
1015,364614.9973226674,4301741.658534333
1016,370909.77848750725,4301749.224033168
1017,353961.5675081648,4301764.707761863
1018,353969.406601863,4301773.200342044
1019,354042.7284321403,4301777.6221333295
1020,354186.5549363652,4301771.143849347
1021,372244.3287789682,4301811.85611264
1022,354044.186794173,4301824.743858814
1023,371362.015497745,4301864.518543812
1024,371708.2354525123,4301880.0844026655
1025,371581.00732155424,4301888.450776465
1026,364402.60983130895,4301899.316526087
1027,340273.28426325973,4301908.632179609
1028,371614.1154174302,4301937.455915133
1029,371501.9833740778,4301965.715375327
1030,365029.278995757,4301972.727491686
1031,364817.4802262401,4301899.9308364
1032,371261.498657722,4301973.038605433
1033,370915.3111650385,4301977.983532896
1034,370690.3666367242,4301981.8295512535
1035,370531.2116433643,4301985.083856171
1036,371865.3687409265,4301985.19440368
1037,370391.0439750133,4301988.130609706
1038,370178.554857038,4301990.9548598975
1039,371913.6172756869,4301993.760824019
1040,372405.4509032946,4302002.819017492
1041,364780.5516787423,4302003.444626629
1042,369884.9620478135,4302011.101370472
1043,371881.2677783314,4302012.999410866
1044,371794.6534686824,4302016.054603415
1045,365163.18565185927,4302018.758544762
1046,364236.10030266456,4302028.419601964
1047,364531.6093396833,4302042.820976514
1048,369899.7001953423,4302058.159177782
1049,371685.73266597,4302062.48661238
1050,364988.69085689634,4302080.643037105
1051,365362.815873256,4302087.386107786
1052,370103.20372389536,4302116.683608595
1053,346745.08467297256,4302122.030371413
1054,347259.7011243813,4301784.24765124
1055,365119.6535551166,4302129.221177448
1056,364736.5785648497,4302129.738157213
1057,371322.8855484063,4302135.830120839
1058,370081.8416148834,4302148.837239627
1059,371984.6434957003,4302172.241514277
1060,345660.5564381564,4302186.38295559
1061,345627.05049629416,4302193.208604706
1062,371345.8689066302,4302195.721796103
1063,372289.03417656943,4302200.385755923
1064,365319.0336346347,4302203.180248151
1065,364942.5972792478,4302204.750879746
1066,371922.5696664108,4302204.981287101
1067,366055.820074385,4302224.39047632
1068,364514.334185102,4302230.467442572
1069,350694.4449636536,4302233.682730997
1070,365081.1731199333,4302255.2072235625
1071,370922.1659894129,4302261.780494189
1072,371799.6366716288,4302264.981235022
1073,370376.2976220753,4302268.74023997
1074,370510.9125842592,4302288.417937489
1075,371726.5296243383,4302302.863120925
1076,370686.08337904885,4302312.286699954
1077,364896.0028616907,4302330.207243454
1078,370976.42332003545,4302340.876325902
1079,365331.1955636395,4302346.241983444
1080,347518.93216523435,4302374.228179628
1081,364650.7184051806,4302376.333900418
1082,365675.3707488682,4302376.997979669
1083,370893.3924668105,4302383.068258641
1084,350970.0756230969,4302387.593130879
1085,350685.5090876343,4302393.762256995
1086,365089.2774706045,4302398.991623536
1087,363982.49230480473,4302417.197454361
1088,371430.4555530399,4302426.128250817
1089,372190.145565453,4302429.10834088
1090,371459.4089259943,4302437.380550735
1091,370657.8488139352,4302440.304757509
1092,371417.5679730792,4302458.784395523
1093,372166.805434783,4302459.067868717
1094,371449.58218345325,4302468.799209509
1095,364642.75203800295,4302469.873549923
1096,364518.0174828153,4302471.19563638
1097,371439.3855418265,4302471.540028395
1098,364871.5233000051,4302475.014868192
1099,365304.0735203158,4302475.451655522
1100,371848.8730012281,4302513.880104041
1101,372204.9431712656,4302514.643316211
1102,365438.30335144233,4302523.224306114
1103,365494.8404830573,4302404.672062112
1104,370485.0323932255,4302548.584418936
1105,347363.24916664325,4302557.709994361
1106,371130.2759843925,4302601.111554589
1107,381246.8944261484,4302593.371564385
1108,381207.542481089,4302491.774837613
1109,365414.07551525626,4302613.397980018
1110,365294.5243838672,4302619.7707023565
1111,365125.7287277011,4302621.100119492
1112,370845.1311012413,4302624.360601824
1113,348935.29622941744,4302632.609646667
1114,351847.9955817703,4302662.591558106
1115,370463.7010209765,4302663.824696684
1116,371552.3517868314,4302685.16923517
1117,371959.31222268566,4302687.349380463
1118,370835.55679337867,4302699.301491441
1119,364838.21717136726,4302707.759635113
1120,364872.4749785373,4302587.273682162
